"sp_code","vernacular_name","scientific_name","individual_id","sex","age","breeding_stage","deployment_site","deployment_decimal_latitude","deployment_decimal_longitude","device_type","device_id","year","month","day","time","time_zone","decimal_latitude","decimal_longitude","location_quality","processing_method_gls","latitude_uncertainty_metres","longitude_uncertainty_metres","track_id","land"
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,5,"23:16:00","GMT",-42.336,20.498,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,5,"23:16:00","GMT",-42.325,20.523,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,5,"23:17:00","GMT",-42.31,20.506,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,6,"01:53:00","GMT",-42.391,20.48,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,6,"09:03:00","GMT",-42.357,20.268,"2",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,6,"11:35:00","GMT",-42.335,20.206,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,6,"14:52:00","GMT",-42.327,20.393,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,6,"17:29:00","GMT",-42.421,20.168,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,6,"17:55:00","GMT",-42.408,20.176,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,6,"19:40:00","GMT",-42.184,19.969,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,6,"22:58:00","GMT",-42.384,20.252,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,6,"22:58:00","GMT",-42.352,20.304,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,7,"00:48:00","GMT",-42.411,20.202,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,7,"04:44:00","GMT",-42.557,20.28,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,7,"07:05:00","GMT",-42.441,20.046,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,7,"10:18:00","GMT",-42.452,20.219,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,7,"13:00:00","GMT",-42.497,19.907,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,7,"14:51:00","GMT",-42.44,19.953,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,7,"15:26:00","GMT",-42.519,19.878,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,7,"20:56:00","GMT",-42.495,20.055,"1",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,7,"22:50:00","GMT",-42.643,20.002,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,8,"00:39:00","GMT",-42.459,20.16,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,8,"04:22:00","GMT",-42.314,19.862,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,8,"05:12:00","GMT",-42.357,19.893,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,8,"14:59:00","GMT",-42.386,19.858,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,8,"19:12:00","GMT",-42.348,19.856,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,8,"20:31:00","GMT",-42.402,19.607,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,8,"22:15:00","GMT",-42.37,19.68,"1",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,8,"22:42:00","GMT",-42.392,19.776,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,8,"22:42:00","GMT",-42.374,19.808,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,9,"00:20:00","GMT",-42.362,19.584,"1",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,9,"02:14:00","GMT",-42.356,19.56,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,9,"04:02:00","GMT",-42.363,19.482,"1",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,9,"04:54:00","GMT",-42.384,19.519,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,9,"14:31:00","GMT",-42.305,19.33,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,9,"16:20:00","GMT",-42.454,19.207,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,9,"17:53:00","GMT",-42.514,19.253,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,9,"18:52:00","GMT",-42.509,19.424,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,9,"20:39:00","GMT",-42.52,19.35,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,9,"22:39:00","GMT",-42.557,19.365,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,10,"04:42:00","GMT",-42.455,19.519,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,10,"12:33:00","GMT",-42.668,19.652,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,10,"17:39:00","GMT",-42.852,20.062,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,10,"18:39:00","GMT",-42.744,19.982,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,11,"00:08:00","GMT",-42.762,19.99,"1",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,11,"03:10:00","GMT",-42.725,20.165,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,11,"04:54:00","GMT",-42.739,20.071,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,11,"12:23:00","GMT",-42.716,20.015,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,11,"15:36:00","GMT",-42.713,19.966,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,11,"17:37:00","GMT",-42.66,20.136,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,11,"20:13:00","GMT",-42.61,20.069,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,11,"22:13:00","GMT",-42.552,20.069,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,11,"22:41:00","GMT",-42.464,20.227,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,11,"23:57:00","GMT",-42.534,20.075,"1",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,12,"01:30:00","GMT",-42.503,20.05,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,12,"04:28:00","GMT",-42.502,20.079,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,12,"07:44:00","GMT",-42.528,19.83,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,12,"12:02:00","GMT",-42.466,19.695,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,12,"13:54:00","GMT",-42.332,19.966,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,12,"16:51:00","GMT",-42.502,19.805,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,12,"18:24:00","GMT",-42.407,19.988,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,12,"22:27:00","GMT",-42.574,21.037,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,12,"23:46:00","GMT",-42.415,19.972,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,13,"01:26:00","GMT",-42.42,19.891,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,13,"02:26:00","GMT",-42.307,19.796,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,13,"02:53:00","GMT",-42.385,19.87,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,13,"12:09:00","GMT",-42.283,19.769,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,13,"23:25:00","GMT",-42.016,19.502,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,14,"02:06:00","GMT",-42.235,19.655,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,14,"03:41:00","GMT",-42.219,19.876,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,14,"05:19:00","GMT",-42.093,19.4,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,14,"13:29:00","GMT",-42.657,19.204,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,14,"15:07:00","GMT",-42.309,19.756,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,14,"21:19:00","GMT",-42.481,20.097,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,14,"21:44:00","GMT",-42.436,19.451,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,14,"23:20:00","GMT",-42.366,19.71,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,14,"23:20:00","GMT",-42.127,20.57,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,15,"03:19:00","GMT",-42.501,19.324,"1",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,15,"04:55:00","GMT",-42.222,18.862,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,15,"05:20:00","GMT",-42.514,19.246,"1",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,15,"07:24:00","GMT",-42.269,18.986,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,15,"13:08:00","GMT",-42.622,19.144,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,15,"16:29:00","GMT",-42.656,19.401,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,15,"19:18:00","GMT",-42.645,19.425,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,15,"20:59:00","GMT",-42.626,19.504,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,15,"22:50:00","GMT",-42.638,19.481,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,16,"00:40:00","GMT",-42.601,19.465,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,16,"02:24:00","GMT",-42.582,19.48,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,16,"11:43:00","GMT",-42.565,19.226,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,16,"15:00:00","GMT",-42.674,19.299,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,16,"21:27:00","GMT",-42.696,19.457,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,16,"22:45:00","GMT",-42.582,19.46,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,16,"23:10:00","GMT",-42.588,19.476,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,17,"00:29:00","GMT",-42.62,19.57,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,17,"04:55:00","GMT",-42.59,19.592,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,17,"09:53:00","GMT",-42.552,19.606,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,17,"14:33:00","GMT",-42.632,19.594,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,17,"16:09:00","GMT",-42.577,19.591,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,17,"18:57:00","GMT",-42.594,19.632,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,17,"22:07:00","GMT",-42.541,19.73,"2",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,18,"00:14:00","GMT",-42.552,19.769,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,18,"00:39:00","GMT",-42.532,19.807,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,18,"06:18:00","GMT",-42.49,19.68,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,18,"07:59:00","GMT",-42.507,19.611,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,18,"09:31:00","GMT",-42.517,19.641,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,18,"16:03:00","GMT",-42.528,19.716,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,18,"18:07:00","GMT",-42.522,19.763,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,18,"18:36:00","GMT",-42.528,19.874,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,18,"20:19:00","GMT",-42.501,19.851,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,18,"21:58:00","GMT",-42.518,19.757,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,18,"22:23:00","GMT",-42.683,19.804,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,18,"22:49:00","GMT",-42.482,19.866,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,19,"00:06:00","GMT",-42.494,19.862,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,19,"01:49:00","GMT",-42.392,19.74,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,19,"03:28:00","GMT",-42.554,19.939,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,19,"12:29:00","GMT",-42.712,20.266,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,19,"14:07:00","GMT",-42.741,19.471,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,19,"15:41:00","GMT",-42.695,19.634,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,19,"17:21:00","GMT",-42.748,19.661,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,19,"21:47:00","GMT",-42.744,19.559,"1",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,19,"23:03:00","GMT",-42.76,19.538,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,19,"23:54:00","GMT",-42.745,19.557,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,20,"00:20:00","GMT",-42.753,19.673,"B",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,20,"03:00:00","GMT",-42.683,19.323,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,20,"03:25:00","GMT",-42.753,19.47,"2",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,20,"04:44:00","GMT",-42.728,19.448,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,20,"07:03:00","GMT",-42.713,19.338,"0",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,20,"15:18:00","GMT",-42.652,19.278,"A",NA,NA,NA,"SES_BB151_24647",0
"SES","southern elephant seal","Mirounga leonina","BB151","M","subadult",NA,"Marion Island",NA,NA,"PTT",24647,2005,7,20,"18:17:00","GMT",-42.812,19.6,"A",NA,NA,NA,"SES_BB151_24647",0
