sp_code,vernacular_name,scientific_name,individual_id,sex,age,breeding_stage,deployment_site,deployment_decimal_latitude,deployment_decimal_longitude,device_type,device_id,year,month,day,time,time_zone,decimal_latitude,decimal_longitude,location_quality,processing_method_gls,latitude_uncertainty_metres,longitude_uncertainty_metres,track_id,land
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,4,03:14:00,GMT,-56.476,36.436,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,4,03:29:00,GMT,-56.479,36.434,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,4,03:50:00,GMT,-56.487,36.445,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,4,04:06:00,GMT,-56.569,36.492,A,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,4,04:53:00,GMT,-56.471,36.451,0,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,4,05:11:00,GMT,-56.476,36.492,3,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,4,05:28:00,GMT,-56.479,36.507,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,4,06:33:00,GMT,-56.479,36.529,3,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,4,06:53:00,GMT,-56.477,36.528,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,4,07:08:00,GMT,-56.478,36.521,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,5,00:01:00,GMT,-56.657,36.656,0,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,5,00:14:00,GMT,-56.662,36.642,A,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,5,00:21:00,GMT,-56.661,36.64,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,5,01:12:00,GMT,-56.676,36.618,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,5,01:23:00,GMT,-56.675,36.62,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,5,01:39:00,GMT,-56.676,36.621,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,5,01:51:00,GMT,-56.712,36.646,B,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,5,02:00:00,GMT,-56.686,36.623,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,5,02:50:00,GMT,-56.694,36.616,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,5,03:18:00,GMT,-56.701,36.618,3,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,5,03:29:00,GMT,-56.703,36.619,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,5,03:40:00,GMT,-56.712,36.604,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,5,08:29:00,GMT,-56.713,36.674,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,5,10:13:00,GMT,-56.748,36.631,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,5,10:24:00,GMT,-56.76,36.621,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,5,11:54:00,GMT,-56.778,36.576,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,5,12:25:00,GMT,-56.783,36.572,A,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,5,13:34:00,GMT,-56.801,36.509,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,5,13:46:00,GMT,-56.803,36.501,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,6,00:49:00,GMT,-56.754,36.656,0,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,6,01:12:00,GMT,-56.735,36.667,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,6,01:26:00,GMT,-56.755,36.69,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,6,01:31:00,GMT,-56.768,36.696,A,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,6,01:35:00,GMT,-56.754,36.703,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,6,02:26:00,GMT,-56.76,36.699,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,6,03:05:00,GMT,-56.762,36.708,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,6,03:09:00,GMT,-56.774,36.701,0,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,6,03:15:00,GMT,-56.763,36.709,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,6,04:06:00,GMT,-56.765,36.745,3,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,6,04:44:00,GMT,-56.783,36.761,3,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,6,04:47:00,GMT,-56.783,36.749,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,6,05:47:00,GMT,-56.802,36.801,3,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,6,06:25:00,GMT,-56.819,36.835,3,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,6,06:28:00,GMT,-56.816,36.851,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,6,07:27:00,GMT,-56.826,36.863,0,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,6,08:08:00,GMT,-56.864,36.885,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,7,01:03:00,GMT,-57.361,36.955,0,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,7,01:09:00,GMT,-57.326,37.07,A,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,7,01:15:00,GMT,-57.361,36.951,A,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,7,02:05:00,GMT,-57.367,36.933,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,7,02:48:00,GMT,-57.373,36.934,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,7,02:53:00,GMT,-57.378,36.935,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,7,02:54:00,GMT,-57.371,36.904,3,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,7,03:43:00,GMT,-57.372,36.921,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,7,04:25:00,GMT,-57.366,36.919,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,7,04:35:00,GMT,-57.364,36.837,0,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,7,05:22:00,GMT,-57.368,36.919,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,7,06:15:00,GMT,-57.376,36.953,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,7,07:04:00,GMT,-57.361,36.945,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,7,07:46:00,GMT,-57.401,36.949,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,8,00:48:00,GMT,-57.977,36.655,A,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,8,00:49:00,GMT,-58.017,36.611,A,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,8,01:41:00,GMT,-57.964,36.686,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,8,02:29:00,GMT,-57.967,36.702,0,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,8,02:29:00,GMT,-57.967,36.676,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,8,03:18:00,GMT,-57.954,36.656,0,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,8,04:08:00,GMT,-57.937,36.704,A,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,8,04:09:00,GMT,-57.976,36.708,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,8,04:23:00,GMT,-57.968,36.683,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,8,04:58:00,GMT,-57.965,36.615,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,8,05:42:00,GMT,-57.782,34.798,B,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,8,06:02:00,GMT,-57.965,36.634,A,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,8,06:41:00,GMT,-57.966,36.633,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,8,07:27:00,GMT,-57.97,36.613,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,9,00:24:00,GMT,-58.027,36.467,3,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,9,00:29:00,GMT,-58.034,36.464,B,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,9,00:40:00,GMT,-58.037,36.478,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,9,00:52:00,GMT,-58.039,36.444,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,9,00:52:00,GMT,-58.034,36.44,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,9,02:06:00,GMT,-58.055,36.443,0,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,9,02:08:00,GMT,-58.062,36.449,B,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,9,02:32:00,GMT,-58.058,36.428,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,9,02:56:00,GMT,-58.066,36.426,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,9,03:44:00,GMT,-58.088,36.436,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,9,03:46:00,GMT,-58.079,36.451,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,9,04:12:00,GMT,-58.074,36.389,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,9,04:36:00,GMT,-58.08,36.396,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,9,05:25:00,GMT,-58.105,36.444,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,9,05:52:00,GMT,-58.102,36.411,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,9,06:16:00,GMT,-58.106,36.426,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,9,07:06:00,GMT,-58.107,36.433,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,9,07:36:00,GMT,-58.111,36.437,B,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,10,00:29:00,GMT,-57.842,36.488,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,10,01:40:00,GMT,-57.853,36.523,A,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,10,02:15:00,GMT,-57.843,36.41,B,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,10,02:33:00,GMT,-57.845,36.498,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,10,03:18:00,GMT,-57.854,36.483,A,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,10,03:29:00,GMT,-57.843,36.492,0,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,10,03:56:00,GMT,-57.859,36.566,B,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,10,04:14:00,GMT,-57.852,36.495,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,10,05:00:00,GMT,-57.87,36.652,0,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,10,05:43:00,GMT,-57.804,36.249,B,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,10,05:53:00,GMT,-57.86,36.457,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,10,06:44:00,GMT,-57.877,36.438,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,11,01:28:00,GMT,-58.072,36.266,A,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,11,02:01:00,GMT,-58.09,36.238,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,11,02:08:00,GMT,-58.101,36.24,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,11,02:12:00,GMT,-58.105,36.223,0,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,11,02:56:00,GMT,-58.11,36.218,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,11,03:06:00,GMT,-58.107,36.221,0,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,11,03:49:00,GMT,-58.103,36.223,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,11,03:50:00,GMT,-58.109,36.236,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,11,04:44:00,GMT,-58.08,36.211,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,11,05:29:00,GMT,-58.072,36.194,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,11,05:31:00,GMT,-58.073,36.197,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,11,06:24:00,GMT,-58.058,36.179,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,12,00:07:00,GMT,-57.761,35.586,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,12,00:08:00,GMT,-57.742,35.654,0,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,12,00:18:00,GMT,-57.753,35.619,0,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,12,00:20:00,GMT,-57.76,35.589,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,12,00:50:00,GMT,-57.754,35.534,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,12,01:09:00,GMT,-57.79,35.555,B,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,12,01:47:00,GMT,-57.769,35.512,A,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,12,01:50:00,GMT,-57.691,35.424,B,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,12,01:56:00,GMT,-57.764,35.512,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,12,02:31:00,GMT,-57.769,35.505,3,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,12,02:45:00,GMT,-57.766,35.516,1,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,12,03:26:00,GMT,-57.774,35.497,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,12,03:35:00,GMT,-57.775,35.492,2,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,12,04:13:00,GMT,-57.764,35.482,A,NA,NA,NA,AFS_PP048_38622,0
AFS,antarctic fur seal,Arctocephalus gazella,PP048,F,adult,NA,Marion Island,NA,NA,PTT,38622,2011,8,12,04:24:00,GMT,-57.784,35.496,1,NA,NA,NA,AFS_PP048_38622,0
