"sp_code","vernacular_name","scientific_name","individual_id","sex","age","breeding_stage","deployment_site","deployment_decimal_latitude","deployment_decimal_longitude","device_type","device_id","year","month","day","time","time_zone","decimal_latitude","decimal_longitude","location_quality","processing_method_gls","latitude_uncertainty_metres","longitude_uncertainty_metres","track_id","land"
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,16,"14:03:26","GMT",-47.05,37.827,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,16,"14:15:36","GMT",-47.031,38.256,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,16,"15:55:13","GMT",-47.334,38.605,"2",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,16,"17:20:56","GMT",-47.348,38.639,"1",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,16,"17:22:06","GMT",-47.35,38.64,"1",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,16,"17:25:34","GMT",-47.331,38.642,"1",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,16,"17:34:50","GMT",-47.342,38.661,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,16,"19:02:18","GMT",-47.327,38.701,"2",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,16,"19:02:18","GMT",-47.328,38.702,"3",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,16,"20:07:10","GMT",-47.335,38.733,"1",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,16,"20:43:04","GMT",-47.317,38.736,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,16,"20:45:58","GMT",-47.308,38.713,"1",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,16,"21:46:47","GMT",-47.424,38.918,"2",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,16,"22:21:32","GMT",-47.392,38.908,"1",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,16,"22:21:32","GMT",-47.426,38.943,"B",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,16,"23:27:33","GMT",-47.413,38.979,"3",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,16,"23:58:50","GMT",-47.309,38.93,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,17,"08:08:55","GMT",-49.872,39.524,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,17,"08:08:55","GMT",-49.866,39.543,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,17,"10:03:36","GMT",-50.07,39.479,"1",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,18,"07:43:14","GMT",-51.547,40.045,"1",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,18,"07:50:11","GMT",-51.562,40.102,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,18,"09:49:30","GMT",-52.211,39.577,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,19,"07:22:11","GMT",-53.605,38.072,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,19,"07:27:58","GMT",-53.613,38.1,"2",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,19,"09:41:11","GMT",-53.962,37.504,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,20,"07:03:27","GMT",-46.214,19.61,"Z",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,20,"07:06:55","GMT",-50.653,34.793,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,20,"08:39:01","GMT",-49.737,34.387,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,20,"08:47:07","GMT",-49.6,34.418,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,20,"09:32:53","GMT",-49.221,34.863,"B",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,21,"08:17:23","GMT",-47.018,34.618,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,21,"08:27:13","GMT",-47.081,34.767,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,21,"10:59:33","GMT",-47.594,36.843,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,22,"07:51:07","GMT",-46.867,38.063,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,22,"08:04:26","GMT",-46.945,37.917,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,22,"09:11:37","GMT",-47.306,37.726,"A",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,22,"10:52:58","GMT",-46.963,37.823,"2",NA,NA,NA,"DMS_7344_7344",1
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,23,"07:26:00","GMT",-46.975,38.02,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,23,"07:45:07","GMT",-46.969,37.97,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,23,"10:41:46","GMT",-46.959,37.863,"2",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,24,"07:06:41","GMT",-46.47,38.467,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,24,"07:22:54","GMT",-46.469,38.426,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,24,"10:32:17","GMT",-46.867,38.118,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,25,"07:04:44","GMT",-49.107,39.807,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,25,"08:22:21","GMT",-49.988,40.197,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,25,"08:44:56","GMT",-50.255,40.248,"B",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,25,"10:18:46","GMT",-51.194,40.484,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,26,"08:01:18","GMT",-53.507,33.974,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,26,"08:23:53","GMT",-53.748,33.933,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,26,"10:09:18","GMT",-53.78,34.191,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,27,"07:37:56","GMT",-54.532,35.25,"1",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,27,"08:02:50","GMT",-54.633,35.427,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,27,"09:57:31","GMT",-54.173,35.208,"A",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,28,"07:13:24","GMT",-48.511,35.302,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,28,"07:41:47","GMT",-48.419,35.641,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,28,"08:53:02","GMT",-48.203,36.068,"B",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,28,"09:46:53","GMT",-48.07,35.859,"B",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,29,"07:19:35","GMT",-46.851,38.011,"1",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,29,"08:29:05","GMT",-46.606,37.868,"A",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,29,"09:36:50","GMT",-46.96,37.868,"2",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,30,"07:03:44","GMT",-46.816,38.151,"B",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,30,"08:04:33","GMT",-46.861,37.946,"B",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,4,30,"09:27:22","GMT",-46.957,37.861,"A",NA,NA,NA,"DMS_7344_7344",1
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,1,"07:41:45","GMT",-47.816,38.191,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,1,"08:17:05","GMT",-47.481,38.21,"Z",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,1,"09:17:54","GMT",-45.107,38.037,"Z",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,1,"10:55:47","GMT",-46.715,36.928,"A",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,2,"07:20:07","GMT",-47.598,35.345,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,2,"08:01:15","GMT",-47.422,35.482,"B",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,2,"09:00:54","GMT",-47.207,36.099,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,2,"10:48:37","GMT",-46.861,36.875,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,3,"07:37:18","GMT",-44.925,36.152,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,3,"08:35:47","GMT",-44.744,35.849,"B",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,3,"10:38:34","GMT",-44.414,35.399,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,4,"07:15:04","GMT",-41.637,33.699,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,4,"08:11:15","GMT",-41.568,33.364,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,4,"08:55:16","GMT",-41.616,33.49,"B",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,4,"10:27:56","GMT",-41.859,32.617,"A",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,5,"07:46:43","GMT",-40.935,28.907,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,5,"08:37:06","GMT",-41.168,28.687,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,6,"07:24:29","GMT",-42.49,27.029,"2",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,6,"08:14:18","GMT",-42.502,27.044,"3",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,6,"09:05:16","GMT",-42.505,27.06,"1",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,7,"07:05:10","GMT",-42.92,27.258,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,7,"07:54:23","GMT",-42.961,27.152,"2",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,7,"08:41:18","GMT",-42.943,27.313,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,8,"07:32:45","GMT",-42.948,26.631,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,8,"08:19:39","GMT",-42.821,26.431,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,8,"09:12:56","GMT",-42.784,26.826,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,9,"07:12:50","GMT",-43.021,27.196,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,9,"07:52:48","GMT",-43.037,27.187,"2",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,9,"08:51:53","GMT",-42.944,27.235,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,10,"07:28:51","GMT",-43.033,27.594,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,10,"08:31:58","GMT",-43.122,27.7,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,10,"09:11:56","GMT",-43.132,27.724,"1",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,11,"07:11:50","GMT",-41.149,20.034,"Z",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,11,"08:09:10","GMT",-42.705,28.425,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,11,"10:55:24","GMT",-43.446,29.072,"1",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,12,"10:41:52","GMT",-46.956,37.847,"0",NA,NA,NA,"DMS_7344_7344",1
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,13,"07:30:32","GMT",-47.97,38.279,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,13,"08:02:23","GMT",-47.734,38.482,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,13,"10:32:24","GMT",-47.458,38.779,"2",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,14,"07:09:29","GMT",-46.723,42.729,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,14,"07:39:01","GMT",-46.816,42.563,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,14,"10:22:21","GMT",-47.456,42.861,"B",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,15,"07:16:48","GMT",-46.648,40.953,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,15,"08:28:37","GMT",-46.742,40.735,"B",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,15,"10:08:49","GMT",-46.733,40.615,"B",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,16,"08:09:53","GMT",-49.193,33.32,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,16,"08:34:13","GMT",-49.328,33.055,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,16,"09:59:56","GMT",-49.424,32.2,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,17,"07:47:40","GMT",-48.37,24.529,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,17,"08:08:31","GMT",-48.291,24.371,"1",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,17,"09:28:27","GMT",-47.828,24.124,"2",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,18,"07:26:37","GMT",-47.54,28.54,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,18,"07:46:54","GMT",-47.619,28.694,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,18,"09:07:59","GMT",-47.767,29.769,"B",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,18,"09:38:40","GMT",-47.499,30.498,"A",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,19,"07:07:18","GMT",-45.229,30.541,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,19,"07:22:57","GMT",-45.205,30.884,"1",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,19,"08:48:05","GMT",-44.936,30.842,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,19,"09:01:24","GMT",-45.238,31.396,"B",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,20,"08:24:08","GMT",-40.111,30.906,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,5,20,"10:59:56","GMT",-40.171,31.179,"A",NA,NA,NA,"DMS_7344_7344",0
